NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
2038;T;[0, 0];0.6;0.7;0
2039;T;[0, 0];0.9;0.6;0
2040;T;[0, 0];0.3;0.8;0
2041;T;[0, 0];0.3;0.6;0
2042;T;[0, 0];0.1;0.6;0
2043;T;[0, 0];0.6;0.9;0
2044;T;[0, 0];0.5;1.0;0
2045;T;[0, 0];0.3;0.8;0
2046;T;[0, 0];1.0;0.8;0
2047;T;[0, 0];0.8;0.8;0
2048;T;[0, 0];0.8;0.8;0
2049;T;[0, 0];0.1;0.7;0
2050;T;[0, 0];0.9;0.9;0
2051;T;[0, 0];0.3;0.5;0
2052;T;[0, 0];0.3;0.9;0
2053;T;[0, 0];0.8;0.8;0
2054;T;[0, 0];1.0;0.9;0
2055;T;[0, 0];0.9;0.8;0
2056;T;[0, 0];0.9;1.0;0
2057;T;[0, 0];0.8;0.6;0
2058;T;[0, 0];0.7;1.0;0
2059;T;[0, 0];0.4;0.6;0
2060;T;[0, 0];0.5;1.0;0
2061;T;[0, 0];0.7;0.9;0
2062;T;[0, 0];0.4;0.8;0
2063;T;[0, 0];0.5;0.5;0
2064;T;[0, 0];0.9;0.7;0
2065;T;[0, 0];0.6;0.9;0
2066;T;[0, 0];1.0;0.8;0
2067;T;[0, 0];0.2;0.8;0
2068;T;[0, 0];0.8;0.6;0
2069;T;[0, 0];0.6;0.9;0
2070;T;[0, 0];1.0;1.0;0
2071;T;[0, 0];0.3;0.7;0
2072;T;[0, 0];0.2;0.8;0
2073;T;[0, 0];0.9;0.8;0
2074;T;[0, 0];0.7;0.6;0
2075;T;[0, 0];0.5;0.8;0
2076;T;[0, 0];0.7;0.7;0
2077;T;[0, 0];0.1;0.9;0
2078;T;[0, 0];1.0;0.8;0
2079;T;[0, 0];0.3;0.9;0
2080;T;[0, 0];0.2;0.5;0
2081;T;[0, 0];0.3;0.8;0
2082;T;[0, 0];0.4;0.8;0
2083;T;[0, 0];1.0;1.0;0
2084;T;[0, 0];0.7;0.9;0
2085;T;[0, 0];0.7;0.6;0
2086;T;[0, 0];0.1;0.9;0
2087;T;[0, 0];0.4;0.9;0
2088;T;[0, 0];0.6;0.8;0
2089;T;[0, 0];0.1;0.7;0
2090;T;[0, 0];0.1;0.7;0
2091;T;[0, 0];0.1;0.9;0
2092;T;[0, 0];0.6;0.8;0
2093;T;[0, 0];0.2;0.5;0
2094;T;[0, 0];1.0;0.6;0
2095;T;[0, 0];0.6;0.6;0
2096;T;[0, 0];0.5;0.8;0
2097;T;[0, 0];0.4;1.0;0
2098;T;[0, 0];0.3;1.0;0
2099;T;[0, 0];0.2;0.8;0
2100;T;[0, 0];0.1;0.8;0
2101;T;[0, 0];0.5;0.6;0
2102;T;[0, 0];0.2;0.5;0
2103;T;[0, 0];0.3;0.5;0
2104;T;[0, 0];0.6;0.6;0
2105;T;[0, 0];1.0;0.5;0
2106;T;[0, 0];0.8;0.7;0
2107;T;[0, 0];0.8;0.9;0
2108;T;[0, 0];0.3;1.0;0
2109;T;[0, 0];0.4;0.9;0
2110;T;[0, 0];0.3;0.7;0
2111;T;[0, 0];0.4;0.9;0
2112;T;[0, 0];0.9;0.7;0
2113;T;[0, 0];0.1;1.0;0
2114;T;[0, 0];0.5;0.8;0
2115;T;[0, 0];0.8;0.8;0
2116;T;[0, 0];1.0;0.6;0
2117;T;[0, 0];0.2;0.7;0
2118;T;[0, 0];0.2;0.5;0
2119;T;[0, 0];0.6;0.8;0
2120;T;[0, 0];0.1;0.5;0
2121;T;[0, 0];0.1;1.0;0
2122;T;[0, 0];0.1;0.6;0
2123;T;[0, 0];1.0;0.6;0
2124;T;[0, 0];0.5;0.8;0
2125;T;[0, 0];0.8;0.6;0
2126;T;[0, 0];0.6;0.8;0
2127;T;[0, 0];0.1;0.9;0
2128;T;[0, 0];0.4;1.0;0
2129;T;[0, 0];0.8;0.9;0
2130;T;[0, 0];0.5;0.6;0
2131;T;[0, 0];0.9;0.8;0
2132;T;[0, 0];0.1;1.0;0
2133;T;[0, 0];0.5;0.5;0
2134;T;[0, 0];0.2;0.9;0
2135;T;[0, 0];0.3;1.0;0
2136;T;[0, 0];0.8;0.6;0
2137;T;[0, 0];0.6;0.7;0
2138;T;[0, 0];0.6;0.8;0
2139;T;[0, 0];0.2;0.8;0
2140;T;[0, 0];0.4;1.0;0
2141;T;[0, 0];0.6;0.6;0
2142;T;[0, 0];0.9;0.5;0
2143;T;[0, 0];0.8;0.9;0
2144;T;[0, 0];0.7;1.0;0
2145;T;[0, 0];0.9;1.0;0
2146;T;[0, 0];0.3;0.8;0
2147;T;[0, 0];0.6;0.5;0
2148;T;[0, 0];0.6;0.5;0
2149;T;[0, 0];0.4;0.9;0
2150;T;[0, 0];0.2;0.6;0
2151;T;[0, 0];0.9;0.6;0
2152;T;[0, 0];0.4;1.0;0
2153;T;[0, 0];0.7;0.8;0
2154;T;[0, 0];0.9;0.8;0
2155;T;[0, 0];0.4;1.0;0
2156;T;[0, 0];1.0;0.9;0
2157;T;[0, 0];0.8;0.7;0
2158;T;[0, 0];0.8;0.7;0
2159;T;[0, 0];0.2;0.9;0
2160;T;[0, 0];0.1;0.6;0
2161;T;[0, 0];0.5;1.0;0
2162;T;[0, 0];0.1;0.9;0
2163;T;[0, 0];0.7;1.0;0
2164;T;[0, 0];0.8;0.7;0
2165;T;[0, 0];0.8;1.0;0
2166;T;[0, 0];0.9;0.7;0
2167;T;[0, 0];0.9;0.6;0
2168;T;[0, 0];0.7;0.7;0
2169;T;[0, 0];1.0;0.6;0
2170;T;[0, 0];0.1;0.8;0
2171;T;[0, 0];0.1;0.5;0
2172;T;[0, 0];0.6;1.0;0
2173;T;[0, 0];0.2;1.0;0
2174;T;[0, 0];0.8;0.7;0
2175;T;[0, 0];0.2;0.9;0
2176;T;[0, 0];0.5;1.0;0
2177;T;[0, 0];0.6;0.7;0
2178;T;[0, 0];0.8;0.6;0
2179;T;[0, 0];0.5;0.8;0
2180;T;[0, 0];0.5;1.0;0
2181;T;[0, 0];0.1;0.5;0
2182;T;[0, 0];0.5;0.9;0
2183;T;[0, 0];0.2;0.8;0
2184;T;[0, 0];0.3;0.8;0
2185;T;[0, 0];0.6;0.6;0
2186;T;[0, 0];1.0;0.6;0
2187;T;[0, 0];0.5;0.5;0
2188;T;[0, 0];0.3;1.0;0
2189;T;[0, 0];1.0;0.9;0
2190;T;[0, 0];0.8;1.0;0
2191;T;[0, 0];0.9;0.5;0
2192;T;[0, 0];0.9;1.0;0
2193;T;[0, 0];0.6;0.8;0
2194;T;[0, 0];0.5;0.8;0
2195;T;[0, 0];0.6;0.7;0
2196;T;[0, 0];0.4;0.5;0
2197;T;[0, 0];0.8;0.9;0
2198;T;[0, 0];0.8;0.6;0
2199;T;[0, 0];0.7;0.5;0
2200;T;[0, 0];0.2;0.8;0
2201;T;[0, 0];0.1;0.9;0
2202;T;[0, 0];1.0;1.0;0
2203;T;[0, 0];0.8;0.5;0
2204;T;[0, 0];0.9;0.9;0
2205;T;[0, 0];0.9;0.5;0
2206;T;[0, 0];0.6;0.7;0
2207;T;[0, 0];0.5;1.0;0
2208;T;[0, 0];0.3;0.5;0
2209;T;[0, 0];1.0;0.7;0
2210;T;[0, 0];0.4;0.9;0
2211;T;[0, 0];0.7;0.6;0
2212;T;[0, 0];0.5;0.7;0
2213;T;[0, 0];0.4;0.6;0
2214;T;[0, 0];0.5;0.9;0
2215;T;[0, 0];0.7;0.6;0
2216;T;[0, 0];0.2;0.6;0
2217;T;[0, 0];0.4;0.6;0
2218;T;[0, 0];0.8;0.5;0
2219;T;[0, 0];0.6;0.9;0
2220;T;[0, 0];0.9;1.0;0
2221;T;[0, 0];0.1;0.9;0
2222;T;[0, 0];0.5;0.6;0
2223;T;[0, 0];0.7;0.9;0
2224;T;[0, 0];0.7;1.0;0
2225;T;[0, 0];0.3;0.9;0
2226;T;[0, 0];0.6;0.7;0
2227;T;[0, 0];0.3;0.7;0
2228;T;[0, 0];0.1;0.7;0
2229;T;[0, 0];0.9;0.6;0
2230;T;[0, 0];0.3;0.9;0
2231;T;[0, 0];0.5;0.7;0
2232;T;[0, 0];0.4;1.0;0
2233;T;[0, 0];0.6;0.6;0
2234;T;[0, 0];0.9;0.8;0
2235;T;[0, 0];0.2;1.0;0
2236;T;[0, 0];0.6;1.0;0
2237;T;[0, 0];0.7;0.7;0
2238;T;[0, 0];1.0;0.6;0
2239;T;[0, 0];1.0;0.8;0
2240;T;[0, 0];0.9;0.9;0
2241;T;[0, 0];0.1;0.9;0
2242;T;[0, 0];0.6;0.8;0
2243;T;[0, 0];0.6;0.5;0
2244;T;[0, 0];0.1;0.5;0
2245;T;[0, 0];0.4;0.5;0
2246;T;[0, 0];1.0;0.7;0
2247;T;[0, 0];0.4;0.5;0
2248;T;[0, 0];0.9;1.0;0
2249;T;[0, 0];0.6;0.9;0
2250;T;[0, 0];0.1;0.9;0
2251;T;[0, 0];0.6;0.6;0
2252;T;[0, 0];0.8;0.6;0
2253;T;[0, 0];0.5;0.7;0
2254;T;[0, 0];0.5;0.5;0
2255;T;[0, 0];0.1;0.8;0
2256;T;[0, 0];0.1;0.7;0
2257;T;[0, 0];0.2;0.9;0
2258;T;[0, 0];0.5;1.0;0
2259;T;[0, 0];0.2;0.8;0
2260;T;[0, 0];1.0;0.8;0
2261;T;[0, 0];0.2;0.8;0
2262;T;[0, 0];0.4;0.7;0
2263;T;[0, 0];0.3;0.7;0
2264;T;[0, 0];0.4;0.6;0
2265;T;[0, 0];0.4;0.6;0
2266;T;[0, 0];0.5;0.9;0
2267;T;[0, 0];0.5;0.5;0
2268;T;[0, 0];0.9;0.8;0
2269;T;[0, 0];0.8;0.7;0
2270;T;[0, 0];0.3;1.0;0
2271;T;[0, 0];0.5;1.0;0
2272;T;[0, 0];0.2;0.5;0
2273;T;[0, 0];0.1;1.0;0
2274;T;[0, 0];0.2;0.9;0
2275;T;[0, 0];0.5;0.9;0
2276;T;[0, 0];0.3;0.5;0
2277;T;[0, 0];0.8;1.0;0
2278;T;[0, 0];0.1;1.0;0
2279;T;[0, 0];0.6;1.0;0
2280;T;[0, 0];1.0;0.8;0
2281;T;[0, 0];0.9;0.9;0
2282;T;[0, 0];0.1;0.5;0
2283;T;[0, 0];0.4;0.8;0
2284;T;[0, 0];0.4;0.8;0
2285;T;[0, 0];0.8;0.6;0
2286;T;[0, 0];0.3;0.7;0
2287;T;[0, 0];0.1;0.5;0
2288;T;[0, 0];0.3;1.0;0
2289;T;[0, 0];0.6;0.8;0
2290;T;[0, 0];0.6;0.9;0
2291;T;[0, 0];0.5;0.7;0
2292;T;[0, 0];0.6;0.7;0
2293;T;[0, 0];0.7;0.9;0
2294;T;[0, 0];0.4;0.7;0
2295;T;[0, 0];0.6;0.8;0
2296;T;[0, 0];0.5;1.0;0
2297;T;[0, 0];0.5;0.5;0
2298;T;[0, 0];0.5;0.6;0
2299;T;[0, 0];0.7;0.8;0
2300;T;[0, 0];0.9;1.0;0
2301;T;[0, 0];0.7;0.8;0
2302;T;[0, 0];0.2;0.7;0
2303;T;[0, 0];0.2;0.7;0
2304;T;[0, 0];0.1;1.0;0
2305;T;[0, 0];0.7;0.5;0
2306;T;[0, 0];0.8;0.7;0
2307;T;[0, 0];0.2;1.0;0
2308;T;[0, 0];0.7;0.7;0
2309;T;[0, 0];1.0;0.5;0
2310;T;[0, 0];0.5;0.8;0
2311;T;[0, 0];0.7;0.6;0
2312;T;[0, 0];0.4;0.6;0
2313;T;[0, 0];0.3;0.9;0
2314;T;[0, 0];0.4;1.0;0
2315;T;[0, 0];0.6;1.0;0
2316;T;[0, 0];0.2;0.5;0
2317;T;[0, 0];0.9;0.9;0
2318;T;[0, 0];0.2;0.7;0
2319;T;[0, 0];0.7;0.7;0
2320;T;[0, 0];1.0;0.5;0
2321;T;[0, 0];0.2;0.7;0
2322;T;[0, 0];0.2;0.9;0
2323;T;[0, 0];0.7;1.0;0
2324;T;[0, 0];0.1;0.9;0
2325;T;[0, 0];0.4;0.7;0
2326;T;[0, 0];1.0;0.7;0
2327;T;[0, 0];1.0;0.8;0
2328;T;[0, 0];0.3;0.8;0
2329;T;[0, 0];0.6;0.6;0
2330;T;[0, 0];0.7;0.8;0
2331;T;[0, 0];0.4;0.5;0
2332;T;[0, 0];0.2;0.6;0
2333;T;[0, 0];1.0;0.9;0
2334;T;[0, 0];0.2;0.9;0
2335;T;[0, 0];0.1;0.8;0
2336;T;[0, 0];0.2;0.9;0
2337;T;[0, 0];0.5;0.8;0
2338;T;[0, 0];1.0;0.9;0
2339;T;[0, 0];0.2;1.0;0
2340;T;[0, 0];0.2;0.9;0
2341;T;[0, 0];1.0;0.9;0
2342;T;[0, 0];0.2;0.5;0
2343;T;[0, 0];0.2;0.5;0
2344;T;[0, 0];0.8;1.0;0
2345;T;[0, 0];0.5;1.0;0
2346;T;[0, 0];0.6;0.8;0
2347;T;[0, 0];1.0;0.6;0
2348;T;[0, 0];0.9;0.7;0
2349;T;[0, 0];0.8;0.8;0
2350;T;[0, 0];0.1;0.7;0
2351;T;[0, 0];0.9;0.5;0
2352;T;[0, 0];0.4;0.6;0
2353;T;[0, 0];0.9;0.6;0
2354;T;[0, 0];0.1;1.0;0
2355;T;[0, 0];0.2;0.7;0
2356;T;[0, 0];0.5;0.7;0
2357;T;[0, 0];0.1;0.6;0
2358;T;[0, 0];1.0;0.7;0
2359;T;[0, 0];0.3;0.9;0
2360;T;[0, 0];0.3;0.5;0
2361;T;[0, 0];0.7;0.5;0
2362;T;[0, 0];0.2;0.5;0
2363;T;[0, 0];0.9;0.8;0
2364;T;[0, 0];0.6;1.0;0
2365;T;[0, 0];0.3;0.7;0
2366;T;[0, 0];0.8;0.7;0
2367;T;[0, 0];0.2;0.8;0
2368;T;[0, 0];1.0;0.5;0
2369;T;[0, 0];0.1;0.5;0
2370;T;[0, 0];0.5;0.6;0
2371;T;[0, 0];1.0;1.0;0
2372;T;[0, 0];0.3;0.6;0
2373;T;[0, 0];0.4;0.6;0
2374;T;[0, 0];0.8;0.9;0
2375;T;[0, 0];0.6;0.7;0
2376;T;[0, 0];1.0;0.5;0
2377;T;[0, 0];0.7;0.5;0
2378;T;[0, 0];0.9;0.9;0
2379;T;[0, 0];0.1;0.5;0
2380;T;[0, 0];0.6;0.6;0
2381;T;[0, 0];0.8;0.7;0
2382;T;[0, 0];0.8;0.7;0
2383;T;[0, 0];0.5;1.0;0
2384;T;[0, 0];0.6;1.0;0
2385;T;[0, 0];0.8;0.7;0
2386;T;[0, 0];0.2;1.0;0
2387;T;[0, 0];0.8;1.0;0
2388;T;[0, 0];0.7;0.5;0
2389;T;[0, 0];0.1;0.5;0
2390;T;[0, 0];0.7;0.8;0
2391;T;[0, 0];0.3;0.6;0
2392;T;[0, 0];0.8;0.8;0
2393;T;[0, 0];0.7;0.9;0
2394;T;[0, 0];0.8;0.7;0
2395;T;[0, 0];0.6;0.7;0
2396;T;[0, 0];0.2;0.6;0
2397;T;[0, 0];0.9;1.0;0
2398;T;[0, 0];0.2;0.6;0
2399;T;[0, 0];0.2;0.6;0
2400;T;[0, 0];0.7;0.5;0
2401;T;[0, 0];0.9;0.8;0
2402;T;[0, 0];0.7;0.7;0
2403;T;[0, 0];0.4;0.5;0
2404;T;[0, 0];0.6;0.7;0
2405;T;[0, 0];0.2;0.5;0
2406;T;[0, 0];0.1;1.0;0
2407;T;[0, 0];0.7;1.0;0
2408;T;[0, 0];0.3;0.7;0
2409;T;[0, 0];0.4;0.9;0
2410;T;[0, 0];0.4;0.9;0
2411;T;[0, 0];0.4;1.0;0
2412;T;[0, 0];0.7;0.8;0
2413;T;[0, 0];0.6;1.0;0
2414;T;[0, 0];1.0;0.8;0
2415;T;[0, 0];0.1;0.7;0
2416;T;[0, 0];0.9;0.7;0
2417;T;[0, 0];1.0;0.7;0
2418;T;[0, 0];0.6;1.0;0
2419;T;[0, 0];0.4;0.6;0
2420;T;[0, 0];0.9;0.7;0
2421;T;[0, 0];0.1;0.9;0
2422;T;[0, 0];0.4;1.0;0
2423;T;[0, 0];0.2;0.9;0
2424;T;[0, 0];0.4;0.7;0
2425;T;[0, 0];0.9;0.5;0
2426;T;[0, 0];0.2;0.6;0
2427;T;[0, 0];0.3;0.9;0
2428;T;[0, 0];0.9;0.6;0
2429;T;[0, 0];0.6;1.0;0
2430;T;[0, 0];0.5;0.9;0
2431;T;[0, 0];0.7;0.8;0
2432;T;[0, 0];0.8;0.5;0
2433;T;[0, 0];0.6;1.0;0
2434;T;[0, 0];0.6;0.5;0
2435;T;[0, 0];0.1;1.0;0
2436;T;[0, 0];0.6;1.0;0
2437;T;[0, 0];0.5;1.0;0
2438;T;[0, 0];0.4;0.6;0
2439;T;[0, 0];1.0;1.0;0
2440;T;[0, 0];0.8;0.9;0
2441;T;[0, 0];0.8;0.6;0
2442;T;[0, 0];0.1;0.5;0
2443;T;[0, 0];0.2;0.5;0
2444;T;[0, 0];0.3;1.0;0
2445;T;[0, 0];0.3;1.0;0
2446;T;[0, 0];0.2;1.0;0
2447;T;[0, 0];0.5;0.8;0
2448;T;[0, 0];0.3;0.5;0
2449;T;[0, 0];0.8;0.6;0
2450;T;[0, 0];0.5;0.7;0
2451;T;[0, 0];0.8;0.8;0
2452;T;[0, 0];0.8;0.7;0
2453;T;[0, 0];0.2;0.7;0
2454;T;[0, 0];0.2;0.5;0
2455;T;[0, 0];0.2;1.0;0
2456;T;[0, 0];0.3;0.7;0
2457;T;[0, 0];0.7;0.9;0
2458;T;[0, 0];0.4;1.0;0
2459;T;[0, 0];0.8;0.7;0
2460;T;[0, 0];0.8;1.0;0
2461;T;[0, 0];0.6;1.0;0
2462;T;[0, 0];0.8;0.5;0
2463;T;[0, 0];0.5;0.5;0
2464;T;[0, 0];0.7;1.0;0
2465;T;[0, 0];0.5;1.0;0
2466;T;[0, 0];0.4;1.0;0
2467;T;[0, 0];0.7;0.7;0
2468;T;[0, 0];0.9;0.5;0
2469;T;[0, 0];0.3;1.0;0
2470;T;[0, 0];0.9;0.9;0
2471;T;[0, 0];0.7;0.5;0
2472;T;[0, 0];0.8;0.8;0
2473;T;[0, 0];0.2;0.5;0
2474;T;[0, 0];0.3;1.0;0
2475;T;[0, 0];0.6;1.0;0
2476;T;[0, 0];0.9;0.8;0
2477;T;[0, 0];0.5;0.9;0
2478;T;[0, 0];0.3;0.5;0
2479;T;[0, 0];0.4;0.5;0
2480;T;[0, 0];0.8;0.7;0
2481;T;[0, 0];0.9;1.0;0
2482;T;[0, 0];0.8;1.0;0
2483;T;[0, 0];1.0;0.5;0
2484;T;[0, 0];1.0;0.5;0
2485;T;[0, 0];0.2;0.6;0
2486;T;[0, 0];0.9;0.5;0
2487;T;[0, 0];0.4;0.8;0
2488;T;[0, 0];0.1;0.8;0
2489;T;[0, 0];0.1;0.5;0
2490;T;[0, 0];0.9;0.8;0
2491;T;[0, 0];0.4;0.5;0
2492;T;[0, 0];0.7;0.5;0
2493;T;[0, 0];0.6;0.9;0
2494;T;[0, 0];1.0;0.8;0
2495;T;[0, 0];0.3;0.5;0
2496;T;[0, 0];0.2;1.0;0
2497;T;[0, 0];0.6;0.7;0
2498;T;[0, 0];0.4;0.9;0
2499;T;[0, 0];0.7;0.9;0
2500;T;[0, 0];1.0;0.7;0
2501;T;[0, 0];0.5;0.8;0
2502;T;[0, 0];0.6;1.0;0
2503;T;[0, 0];1.0;0.5;0
2504;T;[0, 0];0.2;0.6;0
2505;T;[0, 0];0.8;1.0;0
2506;T;[0, 0];1.0;0.9;0
2507;T;[0, 0];0.5;0.9;0
2508;T;[0, 0];0.9;0.6;0
2509;T;[0, 0];0.1;1.0;0
2510;T;[0, 0];0.6;0.7;0
2511;T;[0, 0];0.8;0.6;0
2512;T;[0, 0];0.6;0.9;0
2513;T;[0, 0];0.4;1.0;0
2514;T;[0, 0];0.3;0.8;0
2515;T;[0, 0];0.8;0.6;0
2516;T;[0, 0];0.7;0.6;0
2517;T;[0, 0];0.9;0.7;0
2518;T;[0, 0];0.7;1.0;0
2519;T;[0, 0];0.7;0.9;0
2520;T;[0, 0];0.7;0.6;0
2521;T;[0, 0];0.3;0.6;0
2522;T;[0, 0];0.8;0.8;0
2523;T;[0, 0];0.4;0.9;0
2524;T;[0, 0];1.0;1.0;0
2525;T;[0, 0];0.3;1.0;0
2526;T;[0, 0];0.7;0.8;0
2527;T;[0, 0];0.5;0.6;0
2528;T;[0, 0];0.9;1.0;0
2529;T;[0, 0];1.0;1.0;0
2530;T;[0, 0];0.4;0.7;0
2531;T;[0, 0];1.0;0.9;0
2532;T;[0, 0];0.9;0.5;0
2533;T;[0, 0];1.0;1.0;0
2534;T;[0, 0];0.8;0.7;0
2535;T;[0, 0];0.1;0.5;0
2536;T;[0, 0];0.2;1.0;0
2537;T;[0, 0];0.1;0.6;0
2538;T;[0, 0];0.5;0.9;0
2539;T;[0, 0];1.0;1.0;0
2540;T;[0, 0];0.2;0.9;0
2541;T;[0, 0];0.4;0.5;0
2542;T;[0, 0];0.3;0.6;0
2543;T;[0, 0];0.3;0.7;0
2544;T;[0, 0];0.1;0.7;0
2545;T;[0, 0];0.8;0.7;0
2546;T;[0, 0];0.8;0.8;0
2547;T;[0, 0];1.0;0.7;0
2548;T;[0, 0];0.8;0.5;0
2549;T;[0, 0];0.7;0.5;0
2550;T;[0, 0];1.0;0.8;0
2551;T;[0, 0];0.6;0.8;0
2552;T;[0, 0];0.9;0.5;0
2553;T;[0, 0];0.9;1.0;0
2554;T;[0, 0];1.0;0.9;0
2555;T;[0, 0];0.3;0.8;0
2556;T;[0, 0];0.1;1.0;0
2557;T;[0, 0];1.0;0.7;0
2558;T;[0, 0];0.7;0.8;0
2559;T;[0, 0];0.5;0.9;0
2560;T;[0, 0];0.4;0.6;0
2561;T;[0, 0];0.5;0.9;0
2562;T;[0, 0];0.6;0.8;0
2563;T;[0, 0];0.3;0.9;0
2564;T;[0, 0];0.8;1.0;0
2565;T;[0, 0];1.0;0.8;0
2566;T;[0, 0];0.2;0.9;0
2567;T;[0, 0];0.6;0.5;0
2568;T;[0, 0];0.1;0.5;0
2569;T;[0, 0];1.0;0.8;0
2570;T;[0, 0];0.2;0.9;0
2571;T;[0, 0];0.7;0.9;0
2572;T;[0, 0];1.0;1.0;0
2573;T;[0, 0];1.0;0.6;0
2574;T;[0, 0];1.0;0.8;0
2575;T;[0, 0];0.3;0.9;0
2576;T;[0, 0];0.6;0.5;0
2577;T;[0, 0];0.9;0.9;0
2578;T;[0, 0];0.6;0.6;0
2579;T;[0, 0];0.7;1.0;0
2580;T;[0, 0];0.1;0.7;0
2581;T;[0, 0];1.0;0.7;0
2582;T;[0, 0];0.2;0.6;0
2583;T;[0, 0];0.6;0.7;0
2584;T;[0, 0];1.0;0.5;0
2585;T;[0, 0];0.8;1.0;0
2586;T;[0, 0];0.7;1.0;0
2587;T;[0, 0];0.9;0.8;0
2588;T;[0, 0];0.9;0.9;0
2589;T;[0, 0];0.4;0.6;0
2590;T;[0, 0];0.1;0.8;0
2591;T;[0, 0];0.9;0.8;0
2592;T;[0, 0];1.0;0.6;0
2593;T;[0, 0];0.2;0.7;0
2594;T;[0, 0];0.4;0.6;0
2595;T;[0, 0];0.5;0.8;0
2596;T;[0, 0];1.0;0.5;0
2597;T;[0, 0];0.7;0.5;0
2598;T;[0, 0];0.2;0.6;0
2599;T;[0, 0];0.4;0.7;0
2600;T;[0, 0];0.9;0.9;0
2601;T;[0, 0];0.2;0.7;0
2602;T;[0, 0];0.3;0.9;0
2603;T;[0, 0];0.8;0.6;0
2604;T;[0, 0];0.1;0.7;0
2605;T;[0, 0];0.1;0.5;0
2606;T;[0, 0];0.6;0.6;0
2607;T;[0, 0];0.7;0.9;0
2608;T;[0, 0];0.7;0.8;0
2609;T;[0, 0];0.4;0.8;0
2610;T;[0, 0];0.2;0.5;0
2611;T;[0, 0];0.5;0.6;0
2612;T;[0, 0];0.3;0.8;0
2613;T;[0, 0];0.2;0.8;0
2614;T;[0, 0];0.3;0.6;0
2615;T;[0, 0];0.1;0.8;0
2616;T;[0, 0];0.5;0.9;0
2617;T;[0, 0];1.0;0.6;0
2618;T;[0, 0];1.0;0.6;0
2619;T;[0, 0];0.5;1.0;0
2620;T;[0, 0];0.4;0.8;0
2621;T;[0, 0];0.5;1.0;0
2622;T;[0, 0];0.9;0.8;0
2623;T;[0, 0];0.8;1.0;0
2624;T;[0, 0];0.1;0.5;0
2625;T;[0, 0];0.6;0.7;0
2626;T;[0, 0];0.6;0.9;0
2627;T;[0, 0];0.6;0.7;0
2628;T;[0, 0];0.7;0.5;0
2629;T;[0, 0];1.0;0.7;0
2630;T;[0, 0];0.8;0.9;0
2631;T;[0, 0];0.6;0.5;0
2632;T;[0, 0];0.2;0.8;0
2633;T;[0, 0];0.2;1.0;0
2634;T;[0, 0];0.1;1.0;0
2635;T;[0, 0];0.8;1.0;0
2636;T;[0, 0];0.6;1.0;0
2637;T;[0, 0];0.5;0.5;0
2638;T;[0, 0];1.0;0.8;0
2639;T;[0, 0];0.5;0.8;0
2640;T;[0, 0];0.5;1.0;0
2641;T;[0, 0];0.4;0.7;0
2642;T;[0, 0];0.6;0.8;0
2643;T;[0, 0];0.4;0.5;0
2644;T;[0, 0];0.9;0.9;0
2645;T;[0, 0];0.4;0.6;0
2646;T;[0, 0];0.6;0.8;0
2647;T;[0, 0];0.8;0.7;0
2648;T;[0, 0];0.4;0.8;0
2649;T;[0, 0];0.2;0.8;0
2650;T;[0, 0];0.7;0.7;0
2651;T;[0, 0];0.7;0.6;0
2652;T;[0, 0];0.7;0.9;0
2653;T;[0, 0];0.9;0.6;0
2654;T;[0, 0];0.1;1.0;0
2655;T;[0, 0];0.5;0.6;0
2656;T;[0, 0];0.8;0.5;0
2657;T;[0, 0];1.0;1.0;0
2658;T;[0, 0];0.7;1.0;0
2659;T;[0, 0];0.9;0.8;0
2660;T;[0, 0];0.2;0.7;0
2661;T;[0, 0];1.0;0.5;0
2662;T;[0, 0];0.7;0.6;0
2663;T;[0, 0];0.5;0.8;0
2664;T;[0, 0];0.9;0.6;0
2665;T;[0, 0];0.5;0.5;0
2666;T;[0, 0];0.6;1.0;0
2667;T;[0, 0];0.2;0.8;0
2668;T;[0, 0];0.8;0.7;0
2669;T;[0, 0];0.8;0.5;0
2670;T;[0, 0];0.5;0.9;0
2671;T;[0, 0];0.2;0.8;0
2672;T;[0, 0];1.0;0.8;0
2673;T;[0, 0];0.1;0.6;0
2674;T;[0, 0];1.0;0.8;0
2675;T;[0, 0];0.3;0.8;0
2676;T;[0, 0];1.0;0.9;0
2677;T;[0, 0];0.6;0.6;0
2678;T;[0, 0];0.2;1.0;0
2679;T;[0, 0];0.1;0.7;0
2680;T;[0, 0];0.8;0.7;0
2681;T;[0, 0];0.8;0.6;0
2682;T;[0, 0];0.2;0.7;0
2683;T;[0, 0];1.0;0.9;0
2684;T;[0, 0];0.8;0.9;0
2685;T;[0, 0];0.3;0.5;0
2686;T;[0, 0];0.6;0.9;0
2687;T;[0, 0];0.2;0.5;0
2688;T;[0, 0];0.4;0.6;0
2689;T;[0, 0];0.7;1.0;0
2690;T;[0, 0];0.8;0.6;0
2691;T;[0, 0];0.9;1.0;0
2692;T;[0, 0];1.0;0.7;0
2693;T;[0, 0];1.0;0.5;0
2694;T;[0, 0];1.0;0.7;0
2695;T;[0, 0];0.8;0.9;0
2696;T;[0, 0];0.9;0.7;0
2697;T;[0, 0];0.3;0.7;0
2698;T;[0, 0];0.3;0.9;0
2699;T;[0, 0];0.5;0.6;0
2700;T;[0, 0];0.4;0.7;0
2701;T;[0, 0];0.2;1.0;0
